idx irq        fired       rxpkts       txpkts         cpus name
  0 327          149            0            0         0-31 mlx5_async0
  1 328          346      1523009       741848           32 mlx5_comp0
  2 539          346      1521629       750441           33 mlx5_comp1
  3 540          371      1509934       749680           34 mlx5_comp2
  4 541          324      1560791       758340           35 mlx5_comp3
  5 542          393      1517979       754356           36 mlx5_comp4
  6 543          351      1539722       757427           37 mlx5_comp5
  7 544          361      1465358       757486           38 mlx5_comp6
  8 545          369      1446705       757806           39 mlx5_comp7
total           3010     12085127      6027384
