idx irq        fired       rxpkts       txpkts         cpus name
  0 327          237            0            0         0-31 mlx5_async0
  1 328          965      7425580      4011423           32 mlx5_comp0
  2 539          805      7184347      3679101           33 mlx5_comp1
  3 540          844      7617076      3692391           34 mlx5_comp2
  4 541         1173      7388823      3733326           35 mlx5_comp3
  5 542          921      7327529      3807678           36 mlx5_comp4
  6 543         1107      8025756      3761040           37 mlx5_comp5
  7 544         1027      7467071      3593341           38 mlx5_comp6
  8 545          815      7610161      3740464           39 mlx5_comp7
total           7894     60046343     30018764
