idx irq        fired       rxpkts       txpkts         cpus name
  0 327        46138            0            0         0-31 mlx5_async0
  1 328       530087      1533085       751027           32 mlx5_comp0
  2 539       500314      1594294       756840           33 mlx5_comp1
  3 540       525437      1555353       770313           34 mlx5_comp2
  4 541       564162      1448180       764854           35 mlx5_comp3
  5 542       514136      1519590       740443           36 mlx5_comp4
  6 543       529444      1547316       751120           37 mlx5_comp5
  7 544       568200      1452659       747780           38 mlx5_comp6
  8 545       544547      1453049       745160           39 mlx5_comp7
total        4322465     12103526      6027537
