idx irq        fired       rxpkts       txpkts         cpus name
  0 327          175            0            0         0-31 mlx5_async0
  1 328          609      3047475      1493968           32 mlx5_comp0
  2 539          579      2845606      1483955           33 mlx5_comp1
  3 540          594      2954463      1482028           34 mlx5_comp2
  4 541          331      3004264      1491443           35 mlx5_comp3
  5 542          591      3126618      1520870           36 mlx5_comp4
  6 543          464      2988971      1518521           37 mlx5_comp5
  7 544          565      3167982      1525139           38 mlx5_comp6
  8 545          509      2941892      1510241           39 mlx5_comp7
total           4417     24077271     12026165
