idx irq        fired       rxpkts       txpkts         cpus name
  0 327          153            0            0         0-31 mlx5_async0
  1 328          336      2919577      1496335           32 mlx5_comp0
  2 539          340      3057499      1495183           33 mlx5_comp1
  3 540          359      3034596      1509310           34 mlx5_comp2
  4 541          308      3075771      1511728           35 mlx5_comp3
  5 542          354      2952452      1499637           36 mlx5_comp4
  6 543          351      2809378      1504855           37 mlx5_comp5
  7 544          342      3158051      1509083           38 mlx5_comp6
  8 545          355      3070360      1498315           39 mlx5_comp7
total           2898     24077684     12024446
