idx irq        fired       rxpkts       txpkts         cpus name
  0 327          191            0            0         0-31 mlx5_async0
  1 328          636      4461060      2273779           32 mlx5_comp0
  2 539          577      4442865      2310456           33 mlx5_comp1
  3 540          575      4531808      2326074           34 mlx5_comp2
  4 541          354      4806905      2327872           35 mlx5_comp3
  5 542          577      4311627      2229308           36 mlx5_comp4
  6 543          483      4257977      2315795           37 mlx5_comp5
  7 544          580      4543668      1976384           38 mlx5_comp6
  8 545          546      4722244      2267901           39 mlx5_comp7
total           4519     36078154     18027569
