idx irq        fired       rxpkts       txpkts         cpus name
  0 327          191            0            0         0-31 mlx5_async0
  1 328          939      5922588      3023865           32 mlx5_comp0
  2 539          741      6173464      3027093           33 mlx5_comp1
  3 540          811      6102883      2969390           34 mlx5_comp2
  4 541          377      5871776      2960024           35 mlx5_comp3
  5 542          801      6203371      3024043           36 mlx5_comp4
  6 543          642      6008535      3043039           37 mlx5_comp5
  7 544          837      5617231      2937138           38 mlx5_comp6
  8 545          710      6191152      3035468           39 mlx5_comp7
total           6049     48091000     24020060
