idx irq        fired       rxpkts       txpkts         cpus name
  0 327          130            0            0         0-31 mlx5_async0
  1 328           14      4514475      2241721           32 mlx5_comp0
  2 539           22      4832451      2276183           33 mlx5_comp1
  3 540           26      4365003      2225774           34 mlx5_comp2
  4 541            6      4530586      2250884           35 mlx5_comp3
  5 542            8      4443412      2242715           36 mlx5_comp4
  6 543            9      4537906      2279078           37 mlx5_comp5
  7 544            9      4328712      2242319           38 mlx5_comp6
  8 545           34      4518844      2270940           39 mlx5_comp7
total            258     36071389     18029614
