idx irq        fired       rxpkts       txpkts         cpus name
  0 327          171            0            0         0-31 mlx5_async0
  1 328          478      6128361      3026224           32 mlx5_comp0
  2 539          488      6008231      3015214           33 mlx5_comp1
  3 540          543      5665719      3017602           34 mlx5_comp2
  4 541          501      6213611      3010761           35 mlx5_comp3
  5 542          580      5785623      2989634           36 mlx5_comp4
  6 543          530      5962836      2960188           37 mlx5_comp5
  7 544          560      6049093      2994513           38 mlx5_comp6
  8 545          363      6270087      3023677           39 mlx5_comp7
total           4214     48083561     24037813
