idx irq        fired       rxpkts       txpkts         cpus name
  0 327          197            0            0         0-31 mlx5_async0
  1 328          929      9499648      4748271           32 mlx5_comp0
  2 539          823      8816609      4387579           33 mlx5_comp1
  3 540          840      9098363      4545734           34 mlx5_comp2
  4 541          396      9085210      4503628           35 mlx5_comp3
  5 542          760      9245587      4750989           36 mlx5_comp4
  6 543          656      9497151      4547561           37 mlx5_comp5
  7 544          783      9017397      4407229           38 mlx5_comp6
  8 545          733      8776270      4621910           39 mlx5_comp7
total           6117     73036235     36512901
