idx irq        fired       rxpkts       txpkts         cpus name
  0 327          127            0            0         0-31 mlx5_async0
  1 328           16      6159205      2997513           32 mlx5_comp0
  2 539           44      6190078      3019367           33 mlx5_comp1
  3 540           34      6012769      2995383           34 mlx5_comp2
  4 541            7      5895390      3035345           35 mlx5_comp3
  5 542           13      6083370      3009557           36 mlx5_comp4
  6 543           10      6049068      3005827           37 mlx5_comp5
  7 544            6      5773072      2959714           38 mlx5_comp6
  8 545           34      5894383      3000167           39 mlx5_comp7
total            291     48057335     24022873
