idx irq        fired       rxpkts       txpkts         cpus name
  0 327          150            0            0         0-31 mlx5_async0
  1 328          258      1494152       720290           32 mlx5_comp0
  2 539          303      1466105       757970           33 mlx5_comp1
  3 540          311      1519396       754047           34 mlx5_comp2
  4 541          294      1544007       761125           35 mlx5_comp3
  5 542          313      1550917       727260           36 mlx5_comp4
  6 543          350      1514100       773623           37 mlx5_comp5
  7 544          311      1500877       755496           38 mlx5_comp6
  8 545          316      1508158       770820           39 mlx5_comp7
total           2606     12097712      6020631
