idx irq        fired       rxpkts       txpkts         cpus name
  0 327          153            0            0         0-31 mlx5_async0
  1 328          331      7223339      3774808           32 mlx5_comp0
  2 539          346      7533255      3766828           33 mlx5_comp1
  3 540          328      7577741      3787783           34 mlx5_comp2
  4 541          337      7222631      3747582           35 mlx5_comp3
  5 542          351      8000899      3616834           36 mlx5_comp4
  6 543          374      7393746      3767580           37 mlx5_comp5
  7 544          358      7497084      3609373           38 mlx5_comp6
  8 545          365      7589784      3945493           39 mlx5_comp7
total           2943     60038479     30016281
