idx irq        fired       rxpkts       txpkts         cpus name
  0 327          152            0            0         0-31 mlx5_async0
  1 328          286      7074815      3932984           32 mlx5_comp0
  2 539          328      7539281      3533568           33 mlx5_comp1
  3 540          301      9307738      4652215           34 mlx5_comp2
  4 541          370      8732172      4368946           35 mlx5_comp3
  5 542          352      9886418      4135632           36 mlx5_comp4
  6 543          357      7865000      3288072           37 mlx5_comp5
  7 544          332      6867004      4940297           38 mlx5_comp6
  8 545          376      8271589      3913928           39 mlx5_comp7
total           2854     65544017     32765642
