idx irq        fired       rxpkts       txpkts         cpus name
  0 327          198            0            0         0-31 mlx5_async0
  1 328          608      2816526      1514187           32 mlx5_comp0
  2 539          675      3108113      1527386           33 mlx5_comp1
  3 540          768      3093234      1518985           34 mlx5_comp2
  4 541          721      2885137      1528225           35 mlx5_comp3
  5 542          843      3143742      1487181           36 mlx5_comp4
  6 543          672      2941438      1483258           37 mlx5_comp5
  7 544          768      3149152      1492684           38 mlx5_comp6
  8 545          514      2945755      1482741           39 mlx5_comp7
total           5767     24083097     12034647
