idx irq        fired       rxpkts       txpkts         cpus name
  0 327          161            0            0         0-31 mlx5_async0
  1 328          339      8132914      2751582           32 mlx5_comp0
  2 539          349      7302105      3547403           33 mlx5_comp1
  3 540          350      7095377      4061305           34 mlx5_comp2
  4 541          344      8914021      4457494           35 mlx5_comp3
  5 542          331      8826420      4412296           36 mlx5_comp4
  6 543          334      6682843      4067719           37 mlx5_comp5
  7 544          328      8124228      3340638           38 mlx5_comp6
  8 545          356      5499525      3651466           39 mlx5_comp7
total           2892     60577433     30289903
