idx irq        fired       rxpkts       txpkts         cpus name
  0 327        26552            0            0         0-31 mlx5_async0
  1 328       365193      2747530      1511981           32 mlx5_comp0
  2 539       327349      3194553      1482128           33 mlx5_comp1
  3 540       343794      3095048      1490874           34 mlx5_comp2
  4 541       348753      3133679      1499526           35 mlx5_comp3
  5 542       341796      2838695      1514732           36 mlx5_comp4
  6 543       346930      3007289      1504566           37 mlx5_comp5
  7 544       340214      3027357      1507906           38 mlx5_comp6
  8 545       358893      3018783      1512035           39 mlx5_comp7
total        2799474     24062934     12023748
