idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328            3      4658641      2243466           32 mlx5_comp0
  2 539           13      4756179      2260000           33 mlx5_comp1
  3 540            6      4346369      2276733           34 mlx5_comp2
  4 541           85      4348342      2254100           35 mlx5_comp3
  5 542           14      4349009      2230736           36 mlx5_comp4
  6 543           33      4813734      2271589           37 mlx5_comp5
  7 544            6      4374329      2226741           38 mlx5_comp6
  8 545            7      4450287      2261980           39 mlx5_comp7
total            296     36096890     18025345
