idx irq        fired       rxpkts       txpkts         cpus name
  0 327          170            0            0         0-31 mlx5_async0
  1 328          663      1456203       714227           32 mlx5_comp0
  2 539          611      1538627       767412           33 mlx5_comp1
  3 540          628      1521026       768976           34 mlx5_comp2
  4 541          379      1497280       765262           35 mlx5_comp3
  5 542          648      1515799       757135           36 mlx5_comp4
  6 543          531      1536137       765122           37 mlx5_comp5
  7 544          635      1467825       714937           38 mlx5_comp6
  8 545          582      1553370       769183           39 mlx5_comp7
total           4847     12086267      6022254
