idx irq        fired       rxpkts       txpkts         cpus name
  0 327        20061            0            0         0-31 mlx5_async0
  1 328       311028      5940422      3014563           32 mlx5_comp0
  2 539       313909      6291999      2989087           33 mlx5_comp1
  3 540       316168      5707273      3003125           34 mlx5_comp2
  4 541       320833      6255574      2961559           35 mlx5_comp3
  5 542       301521      5985276      3024403           36 mlx5_comp4
  6 543       310019      5686442      3001252           37 mlx5_comp5
  7 544       308195      6058520      2990538           38 mlx5_comp6
  8 545       312225      6142897      3043489           39 mlx5_comp7
total        2513959     48068403     24028016
