idx irq        fired       rxpkts       txpkts         cpus name
  0 327        17855            0            0         0-31 mlx5_async0
  1 328       290658      7238841      3571883           32 mlx5_comp0
  2 539       322744      6783602      3498368           33 mlx5_comp1
  3 540       302175      6594995      3634927           34 mlx5_comp2
  4 541       304556      7537846      4100546           35 mlx5_comp3
  5 542       312370      7395996      3495617           36 mlx5_comp4
  6 543       314479      7257338      3805744           37 mlx5_comp5
  7 544       343732      7002959      3330742           38 mlx5_comp6
  8 545       308289      7737691      3320923           39 mlx5_comp7
total        2516858     57549268     28758750
