idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328           14      2921796      1471201           32 mlx5_comp0
  2 539           39      3130315      1542921           33 mlx5_comp1
  3 540           30      2973558      1488733           34 mlx5_comp2
  4 541           11      3182751      1560604           35 mlx5_comp3
  5 542           15      2989994      1495580           36 mlx5_comp4
  6 543           10      3016408      1503417           37 mlx5_comp5
  7 544           15      2929828      1478068           38 mlx5_comp6
  8 545           31      2924804      1482502           39 mlx5_comp7
total            293     24069454     12023026
