idx irq        fired       rxpkts       txpkts         cpus name
  0 327          173            0            0         0-31 mlx5_async0
  1 328          532      8028609      3768924           32 mlx5_comp0
  2 539          617      7255623      3737193           33 mlx5_comp1
  3 540          670      7345336      3739667           34 mlx5_comp2
  4 541          611      7484520      3729838           35 mlx5_comp3
  5 542          725      7579278      3677671           36 mlx5_comp4
  6 543          679      7500811      3893039           37 mlx5_comp5
  7 544          685      7410704      3690869           38 mlx5_comp6
  8 545          451      7481824      3802212           39 mlx5_comp7
total           5143     60086705     30039413
