idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328           10      7369535      3429180           32 mlx5_comp0
  2 539           49      7048827      3661882           33 mlx5_comp1
  3 540           21      7243845      3556348           34 mlx5_comp2
  4 541           12      7364185      3524902           35 mlx5_comp3
  5 542           17      6881033      3538769           36 mlx5_comp4
  6 543           15      7090556      3814896           37 mlx5_comp5
  7 544           31      7339827      3519818           38 mlx5_comp6
  8 545           32      6978259      3611827           39 mlx5_comp7
total            316     57316067     28657622
