idx irq        fired       rxpkts       txpkts         cpus name
  0 327          175            0            0         0-31 mlx5_async0
  1 328          710      1556082       757077           32 mlx5_comp0
  2 539          654      1482184       760730           33 mlx5_comp1
  3 540          705      1472583       764984           34 mlx5_comp2
  4 541          393      1566370       756341           35 mlx5_comp3
  5 542          667      1494857       749299           36 mlx5_comp4
  6 543          570      1542131       749526           37 mlx5_comp5
  7 544          669      1448449       747640           38 mlx5_comp6
  8 545          611      1562648       745238           39 mlx5_comp7
total           5154     12125304      6030835
