idx irq        fired       rxpkts       txpkts         cpus name
  0 327          184            0            0         0-31 mlx5_async0
  1 328          529      5486401      3793102           32 mlx5_comp0
  2 539          622      6637683      3465003           33 mlx5_comp1
  3 540          693      6248461      3319643           34 mlx5_comp2
  4 541          677      7585560      3306172           35 mlx5_comp3
  5 542          739      6928731      3065788           36 mlx5_comp4
  6 543          692      8600487      3124238           37 mlx5_comp5
  7 544          884      6615880      2744412           38 mlx5_comp6
  8 545          422      6127579      4300390           39 mlx5_comp7
total           5442     54230782     27118748
