idx irq        fired       rxpkts       txpkts         cpus name
  0 327        17142            0            0         0-31 mlx5_async0
  1 328       282995      7357375      3831316           32 mlx5_comp0
  2 539       312202      7433870      3620435           33 mlx5_comp1
  3 540       301329      6841791      3495098           34 mlx5_comp2
  4 541       303583      6780657      3570194           35 mlx5_comp3
  5 542       305062      7429427      3420535           36 mlx5_comp4
  6 543       288155      7429609      3458568           37 mlx5_comp5
  7 544       283364      7502934      3897016           38 mlx5_comp6
  8 545       357433      7092653      3640473           39 mlx5_comp7
total        2451265     57868316     28933635
