idx irq        fired       rxpkts       txpkts         cpus name
  0 327        18621            0            0         0-31 mlx5_async0
  1 328       306796      5864744      3023485           32 mlx5_comp0
  2 539       298848      6082993      2976374           33 mlx5_comp1
  3 540       310507      5930750      2936392           34 mlx5_comp2
  4 541       298796      6188382      3095134           35 mlx5_comp3
  5 542       305886      5883983      2974585           36 mlx5_comp4
  6 543       301105      6457037      3004395           37 mlx5_comp5
  7 544       301936      5701774      2974431           38 mlx5_comp6
  8 545       297238      5971812      3049498           39 mlx5_comp7
total        2439733     48081475     24034294
