idx irq        fired       rxpkts       txpkts         cpus name
  0 327          185            0            0         0-31 mlx5_async0
  1 328          663      4560549      2267054           32 mlx5_comp0
  2 539          586      4344339      2269662           33 mlx5_comp1
  3 540          644      4314568      2234127           34 mlx5_comp2
  4 541          373      4557802      2251186           35 mlx5_comp3
  5 542          582      4606732      2243552           36 mlx5_comp4
  6 543          487      4390118      2242636           37 mlx5_comp5
  7 544          569      4344740      2259320           38 mlx5_comp6
  8 545          566      4961784      2263748           39 mlx5_comp7
total           4655     36080632     18031285
