idx irq        fired       rxpkts       txpkts         cpus name
  0 327          183            0            0         0-31 mlx5_async0
  1 328          902      3124863      1496574           32 mlx5_comp0
  2 539          796      2959042      1495111           33 mlx5_comp1
  3 540          826      3075428      1485635           34 mlx5_comp2
  4 541          449      2812849      1499063           35 mlx5_comp3
  5 542          777      3179348      1518701           36 mlx5_comp4
  6 543          634      2944494      1508334           37 mlx5_comp5
  7 544          799      2934359      1516888           38 mlx5_comp6
  8 545          781      3044651      1500946           39 mlx5_comp7
total           6147     24075034     12021252
