idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328           21      7976953      3377896           32 mlx5_comp0
  2 539           33      6802534      3393837           33 mlx5_comp1
  3 540           25      5467590      3836573           34 mlx5_comp2
  4 541            3      6760645      4306948           35 mlx5_comp3
  5 542           15      8610357      2733317           36 mlx5_comp4
  6 543            7      7468855      4150145           37 mlx5_comp5
  7 544            9      7309792      3733312           38 mlx5_comp6
  8 545           18      7153206      3240504           39 mlx5_comp7
total            259     57549932     28772532
