idx irq        fired       rxpkts       txpkts         cpus name
  0 327          127            0            0         0-31 mlx5_async0
  1 328            3      2853861      1483994           32 mlx5_comp0
  2 539            5      2826692      1507106           33 mlx5_comp1
  3 540            6      3232890      1513839           34 mlx5_comp2
  4 541           74      3045213      1511897           35 mlx5_comp3
  5 542            5      3037654      1491133           36 mlx5_comp4
  6 543            7      2943142      1535063           37 mlx5_comp5
  7 544            4      3043026      1504954           38 mlx5_comp6
  8 545            6      3120041      1474733           39 mlx5_comp7
total            237     24102519     12022719
