idx irq        fired       rxpkts       txpkts         cpus name
  0 327          194            0            0         0-31 mlx5_async0
  1 328          896      4692958      2251926           32 mlx5_comp0
  2 539          757      4471456      2267758           33 mlx5_comp1
  3 540          730      4470767      2258959           34 mlx5_comp2
  4 541          428      4249714      2255991           35 mlx5_comp3
  5 542          763      4390855      2245549           36 mlx5_comp4
  6 543          578      4469235      2236281           37 mlx5_comp5
  7 544          736      4554878      2265054           38 mlx5_comp6
  8 545          653      4787164      2243423           39 mlx5_comp7
total           5735     36087027     18024941
