idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328           18      6904998      3668288           32 mlx5_comp0
  2 539           17      7670929      3328834           33 mlx5_comp1
  3 540           32      7065257      3608932           34 mlx5_comp2
  4 541            0      6850293      3537673           35 mlx5_comp3
  5 542           31      7090583      3356620           36 mlx5_comp4
  6 543            2      7125176      3661409           37 mlx5_comp5
  7 544            8      7025123      3748934           38 mlx5_comp6
  8 545           31      7632512      3765369           39 mlx5_comp7
total            268     57364871     28676059
