idx irq        fired       rxpkts       txpkts         cpus name
  0 327          243            0            0         0-31 mlx5_async0
  1 328         1673      4365243      2259339           32 mlx5_comp0
  2 539         1457      4780519      2298950           33 mlx5_comp1
  3 540         1477      4718555      2294281           34 mlx5_comp2
  4 541          747      4758232      2302860           35 mlx5_comp3
  5 542         1394      4347954      2211271           36 mlx5_comp4
  6 543         1083      4338202      2217596           37 mlx5_comp5
  7 544         1471      4412456      2216610           38 mlx5_comp6
  8 545         1310      4363195      2225485           39 mlx5_comp7
total          10855     36084356     18026392
