idx irq        fired       rxpkts       txpkts         cpus name
  0 327          261            0            0         0-31 mlx5_async0
  1 328         1799      7229266      3629746           32 mlx5_comp0
  2 539         1137      6571444      2837737           33 mlx5_comp1
  3 540         1232      6155829      2967590           34 mlx5_comp2
  4 541         1406      6484403      2864215           35 mlx5_comp3
  5 542         2535      7368210      3494561           36 mlx5_comp4
  6 543         1073      5854767      3298712           37 mlx5_comp5
  7 544          822      5680362      3390907           38 mlx5_comp6
  8 545         1833      5804298      3078318           39 mlx5_comp7
total          12098     51148579     25561786
