idx irq        fired       rxpkts       txpkts         cpus name
  0 327          131            0            0         0-31 mlx5_async0
  1 328            4      4563801      2186588           32 mlx5_comp0
  2 539           20      4391874      2268510           33 mlx5_comp1
  3 540           14      4771839      2231866           34 mlx5_comp2
  4 541          104      4617025      2221615           35 mlx5_comp3
  5 542           16      4486594      2272817           36 mlx5_comp4
  6 543           44      4330414      2273413           37 mlx5_comp5
  7 544           12      4247648      2281430           38 mlx5_comp6
  8 545           17      4681181      2295754           39 mlx5_comp7
total            362     36090376     18031993
