idx irq        fired       rxpkts       txpkts         cpus name
  0 327          204            0            0         0-31 mlx5_async0
  1 328         1003      1629290       792304           32 mlx5_comp0
  2 539          942      1382156       737822           33 mlx5_comp1
  3 540          961      1557294       753773           34 mlx5_comp2
  4 541          496      1592827       782260           35 mlx5_comp3
  5 542          929      1525283       746637           36 mlx5_comp4
  6 543          866      1418455       724987           37 mlx5_comp5
  7 544          954      1567083       747463           38 mlx5_comp6
  8 545          929      1450558       739213           39 mlx5_comp7
total           7284     12122946      6024459
