idx irq        fired       rxpkts       txpkts         cpus name
  0 327          157            0            0         0-31 mlx5_async0
  1 328          203      2978740      1500361           32 mlx5_comp0
  2 539          279      2819092      1496131           33 mlx5_comp1
  3 540          281      3067937      1498889           34 mlx5_comp2
  4 541          347      3287747      1497484           35 mlx5_comp3
  5 542          327      3027775      1474098           36 mlx5_comp4
  6 543          349      2890518      1516481           37 mlx5_comp5
  7 544          286      2875484      1499445           38 mlx5_comp6
  8 545          334      3165819      1540641           39 mlx5_comp7
total           2563     24113112     12023530
