idx irq        fired       rxpkts       txpkts         cpus name
  0 327          176            0            0         0-31 mlx5_async0
  1 328          485      4706306      2254752           32 mlx5_comp0
  2 539          525      4504185      2244316           33 mlx5_comp1
  3 540          570      4322942      2242932           34 mlx5_comp2
  4 541          556      4357148      2227873           35 mlx5_comp3
  5 542          637      4620256      2266803           36 mlx5_comp4
  6 543          607      4563921      2271513           37 mlx5_comp5
  7 544          598      4665571      2269740           38 mlx5_comp6
  8 545          409      4338585      2253568           39 mlx5_comp7
total           4563     36078914     18031497
