idx irq        fired       rxpkts       txpkts         cpus name
  0 327        26616            0            0         0-31 mlx5_async0
  1 328       343319      2923191      1489325           32 mlx5_comp0
  2 539       325963      2951282      1513249           33 mlx5_comp1
  3 540       356079      2956100      1498126           34 mlx5_comp2
  4 541       353341      3146414      1505232           35 mlx5_comp3
  5 542       346249      3098586      1503338           36 mlx5_comp4
  6 543       340330      3035758      1506343           37 mlx5_comp5
  7 544       344666      3014248      1497283           38 mlx5_comp6
  8 545       341634      2934350      1507082           39 mlx5_comp7
total        2778197     24059929     12019978
