idx irq        fired       rxpkts       txpkts         cpus name
  0 327          167            0            0         0-31 mlx5_async0
  1 328          460      6735129      3045847           32 mlx5_comp0
  2 539          533      5755205      3037819           33 mlx5_comp1
  3 540          536      5829713      2980288           34 mlx5_comp2
  4 541          534      5984261      3015180           35 mlx5_comp3
  5 542          601      6086084      3072708           36 mlx5_comp4
  6 543          581      5841954      2954754           37 mlx5_comp5
  7 544          581      5591226      2990553           38 mlx5_comp6
  8 545          436      6227155      2924282           39 mlx5_comp7
total           4429     48050727     24021431
