idx irq        fired       rxpkts       txpkts         cpus name
  0 327          127            0            0         0-31 mlx5_async0
  1 328           16      4574821      2271620           32 mlx5_comp0
  2 539           20      4334255      2210278           33 mlx5_comp1
  3 540           10      4631438      2282282           34 mlx5_comp2
  4 541            0      4513923      2252174           35 mlx5_comp3
  5 542           11      4568616      2267152           36 mlx5_comp4
  6 543            8      4770602      2338391           37 mlx5_comp5
  7 544           15      4195847      2169549           38 mlx5_comp6
  8 545           23      4502850      2243529           39 mlx5_comp7
total            230     36092352     18034975
