idx irq        fired       rxpkts       txpkts         cpus name
  0 327        20530            0            0         0-31 mlx5_async0
  1 328       324357      6284719      2973616           32 mlx5_comp0
  2 539       310779      5651246      3037400           33 mlx5_comp1
  3 540       317802      6095257      3043125           34 mlx5_comp2
  4 541       298048      5896552      3024541           35 mlx5_comp3
  5 542       318455      6360892      2964530           36 mlx5_comp4
  6 543       305439      5982093      2991616           37 mlx5_comp5
  7 544       321720      5997251      3002406           38 mlx5_comp6
  8 545       301305      5855281      3003688           39 mlx5_comp7
total        2518435     48123291     24040922
