idx irq        fired       rxpkts       txpkts         cpus name
  0 327          151            0            0         0-31 mlx5_async0
  1 328          278      9066395      4685845           32 mlx5_comp0
  2 539          301      9531589      4700844           33 mlx5_comp1
  3 540          314      9553947      4764431           34 mlx5_comp2
  4 541          304      9365647      4774545           35 mlx5_comp3
  5 542          305      9452001      4724577           36 mlx5_comp4
  6 543          329      9206219      4807174           37 mlx5_comp5
  7 544          309      9619103      4528424           38 mlx5_comp6
  8 545          345      9405023      4603166           39 mlx5_comp7
total           2636     75199924     37589006
