idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328           18      7910752      3013584           32 mlx5_comp0
  2 539           19      8721393      4362180           33 mlx5_comp1
  3 540           20      7691404      3227633           34 mlx5_comp2
  4 541            3      8226606      4313938           35 mlx5_comp3
  5 542           14      6656351      3910521           36 mlx5_comp4
  6 543            6      8149724      3849556           37 mlx5_comp5
  7 544           10      8193496      3955093           38 mlx5_comp6
  8 545           33      6023678      4153738           39 mlx5_comp7
total            251     61573404     30786243
