idx irq        fired       rxpkts       txpkts         cpus name
  0 327          204            0            0         0-31 mlx5_async0
  1 328          961      2911177      1478375           32 mlx5_comp0
  2 539          837      3047470      1503610           33 mlx5_comp1
  3 540          874      2966951      1492314           34 mlx5_comp2
  4 541          544      2975137      1490121           35 mlx5_comp3
  5 542          861      2936534      1494016           36 mlx5_comp4
  6 543          731      3230799      1536946           37 mlx5_comp5
  7 544          820      2942998      1509589           38 mlx5_comp6
  8 545          771      3062136      1519657           39 mlx5_comp7
total           6603     24073202     12024628
