idx irq        fired       rxpkts       txpkts         cpus name
  0 327          150            0            0         0-31 mlx5_async0
  1 328          329      6145440      3017810           32 mlx5_comp0
  2 539          326      6059640      3028394           33 mlx5_comp1
  3 540          329      6200905      3042152           34 mlx5_comp2
  4 541          333      5947816      3012638           35 mlx5_comp3
  5 542          279      6077665      3001855           36 mlx5_comp4
  6 543          337      5598971      2941764           37 mlx5_comp5
  7 544          317      6119887      3009908           38 mlx5_comp6
  8 545          329      5921173      2976574           39 mlx5_comp7
total           2729     48071497     24031095
