idx irq        fired       rxpkts       txpkts         cpus name
  0 327          175            0            0         0-31 mlx5_async0
  1 328          560      1468418       723632           32 mlx5_comp0
  2 539          644      1367187       760263           33 mlx5_comp1
  3 540          679      1592824       762357           34 mlx5_comp2
  4 541          700      1537997       763525           35 mlx5_comp3
  5 542          874      1535604       722502           36 mlx5_comp4
  6 543          727      1512707       784258           37 mlx5_comp5
  7 544          746      1546748       722832           38 mlx5_comp6
  8 545          463      1515469       784052           39 mlx5_comp7
total           5568     12076954      6023421
