idx irq        fired       rxpkts       txpkts         cpus name
  0 327          137            0            0         0-31 mlx5_async0
  1 328            0      7064457      3730245           32 mlx5_comp0
  2 539            2      7417005      3515333           33 mlx5_comp1
  3 540            3      7454713      3706118           34 mlx5_comp2
  4 541           87      7289478      3721169           35 mlx5_comp3
  5 542            4      7131221      3585459           36 mlx5_comp4
  6 543            9      7399014      3817656           37 mlx5_comp5
  7 544            3      7664496      3564631           38 mlx5_comp6
  8 545            6      7378637      3738311           39 mlx5_comp7
total            251     58799021     29378922
