idx irq        fired       rxpkts       txpkts         cpus name
  0 327          195            0            0         0-31 mlx5_async0
  1 328          919      9180201      4760636           32 mlx5_comp0
  2 539          818      9509622      4640260           33 mlx5_comp1
  3 540          868      9523326      4753802           34 mlx5_comp2
  4 541          444      9142542      4586099           35 mlx5_comp3
  5 542          849      9303039      4879439           36 mlx5_comp4
  6 543          661      9281408      4650341           37 mlx5_comp5
  7 544          836      9452266      4724250           38 mlx5_comp6
  8 545          760      9760435      4574256           39 mlx5_comp7
total           6350     75152839     37569083
