idx irq        fired       rxpkts       txpkts         cpus name
  0 327        45753            0            0         0-31 mlx5_async0
  1 328       534132      1483296       746028           32 mlx5_comp0
  2 539       537974      1495709       741997           33 mlx5_comp1
  3 540       499476      1554059       745031           34 mlx5_comp2
  4 541       547079      1450099       753763           35 mlx5_comp3
  5 542       534206      1500967       771233           36 mlx5_comp4
  6 543       561430      1435757       761851           37 mlx5_comp5
  7 544       527411      1601381       746070           38 mlx5_comp6
  8 545       517547      1576939       763945           39 mlx5_comp7
total        4305008     12098207      6029918
