idx irq        fired       rxpkts       txpkts         cpus name
  0 327          168            0            0         0-31 mlx5_async0
  1 328          259      2937834      1426612           32 mlx5_comp0
  2 539          311      3052545      1506523           33 mlx5_comp1
  3 540          299      3051148      1508680           34 mlx5_comp2
  4 541          316      2797570      1482964           35 mlx5_comp3
  5 542          295      3198176      1527853           36 mlx5_comp4
  6 543          360      3067607      1545225           37 mlx5_comp5
  7 544          317      3008874      1511829           38 mlx5_comp6
  8 545          320      2970716      1516812           39 mlx5_comp7
total           2645     24084470     12026498
