idx irq        fired       rxpkts       txpkts         cpus name
  0 327          150            0            0         0-31 mlx5_async0
  1 328          323      9178176      4705807           32 mlx5_comp0
  2 539          333      9073540      4596428           33 mlx5_comp1
  3 540          335      9399648      4676210           34 mlx5_comp2
  4 541          330      9376288      4616628           35 mlx5_comp3
  5 542          299      9235224      4578254           36 mlx5_comp4
  6 543          324      9478108      4738449           37 mlx5_comp5
  7 544          333      9157540      4611176           38 mlx5_comp6
  8 545          326      9518502      4687718           39 mlx5_comp7
total           2753     74417026     37210670
