idx irq        fired       rxpkts       txpkts         cpus name
  0 327          177            0            0         0-31 mlx5_async0
  1 328          530      2935026      1487850           32 mlx5_comp0
  2 539          557      2979193      1492308           33 mlx5_comp1
  3 540          600      3125460      1513487           34 mlx5_comp2
  4 541          574      2971288      1498222           35 mlx5_comp3
  5 542          657      2766750      1473248           36 mlx5_comp4
  6 543          609      3072181      1512945           37 mlx5_comp5
  7 544          645      3189020      1526242           38 mlx5_comp6
  8 545          442      3039508      1522110           39 mlx5_comp7
total           4791     24078426     12026412
