idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328            1      7026891      3316287           32 mlx5_comp0
  2 539            3      6000577      4483213           33 mlx5_comp1
  3 540            3      8892343      2998032           34 mlx5_comp2
  4 541           86      9043944      4524849           35 mlx5_comp3
  5 542            1      9495274      4746813           36 mlx5_comp4
  6 543           22      8963470      3075736           37 mlx5_comp5
  7 544            9      6635831      3510034           38 mlx5_comp6
  8 545            6      6152692      4444515           39 mlx5_comp7
total            259     62211022     31099479
