idx irq        fired       rxpkts       txpkts         cpus name
  0 327          171            0            0         0-31 mlx5_async0
  1 328          253      7520148      3762805           32 mlx5_comp0
  2 539          315      7563635      3771431           33 mlx5_comp1
  3 540          318      7570603      3701835           34 mlx5_comp2
  4 541          304      7565151      3681785           35 mlx5_comp3
  5 542          309      7511981      3756765           36 mlx5_comp4
  6 543          367      7340572      3770232           37 mlx5_comp5
  7 544          304      7358881      3772917           38 mlx5_comp6
  8 545          319      7689521      3822170           39 mlx5_comp7
total           2660     60120492     30039940
