idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328           47      1502767       761813           32 mlx5_comp0
  2 539           22      1516422       760936           33 mlx5_comp1
  3 540           10      1484026       752377           34 mlx5_comp2
  4 541           27      1606605       785902           35 mlx5_comp3
  5 542            4      1504934       709355           36 mlx5_comp4
  6 543            8      1519921       760167           37 mlx5_comp5
  7 544            8      1573992       775213           38 mlx5_comp6
  8 545           84      1362870       715000           39 mlx5_comp7
total            338     12071537      6020763
