idx irq        fired       rxpkts       txpkts         cpus name
  0 327          184            0            0         0-31 mlx5_async0
  1 328          712      6534741      3795864           32 mlx5_comp0
  2 539          871      6125817      3228536           33 mlx5_comp1
  3 540          727      8208060      4100776           34 mlx5_comp2
  4 541          666      7280359      3261212           35 mlx5_comp3
  5 542          640      6462869      3620859           36 mlx5_comp4
  6 543          688      6839363      3770740           37 mlx5_comp5
  7 544          670      7597773      2888985           38 mlx5_comp6
  8 545          645      8305172      3991891           39 mlx5_comp7
total           5803     57354154     28658863
