idx irq        fired       rxpkts       txpkts         cpus name
  0 327          162            0            0         0-31 mlx5_async0
  1 328          657      6708246      3339717           32 mlx5_comp0
  2 539          691      6435155      3354517           33 mlx5_comp1
  3 540          675      7410348      3760766           34 mlx5_comp2
  4 541          398      6289238      3701245           35 mlx5_comp3
  5 542          699      6715405      3427315           36 mlx5_comp4
  6 543          599      7676986      3147012           37 mlx5_comp5
  7 544          677      7738747      3847007           38 mlx5_comp6
  8 545          656      6655070      3214278           39 mlx5_comp7
total           5214     55629195     27791857
