idx irq        fired       rxpkts       txpkts         cpus name
  0 327          195            0            0         0-31 mlx5_async0
  1 328          957      6298600      2870045           32 mlx5_comp0
  2 539          735      6321391      2946905           33 mlx5_comp1
  3 540          819      5736754      3597091           34 mlx5_comp2
  4 541          394      7189191      3416635           35 mlx5_comp3
  5 542          862      5888972      3096386           36 mlx5_comp4
  6 543          669      6736312      2864512           37 mlx5_comp5
  7 544          826      5746852      3145474           38 mlx5_comp6
  8 545          688      7322364      3664307           39 mlx5_comp7
total           6145     51240436     25601355
