idx irq        fired       rxpkts       txpkts         cpus name
  0 327          152            0            0         0-31 mlx5_async0
  1 328          276      4431204      2235260           32 mlx5_comp0
  2 539          321      4508157      2265100           33 mlx5_comp1
  3 540          322      4356745      2236716           34 mlx5_comp2
  4 541          331      4534327      2262180           35 mlx5_comp3
  5 542          308      4646705      2265245           36 mlx5_comp4
  6 543          351      4463849      2253548           37 mlx5_comp5
  7 544          332      4441969      2244049           38 mlx5_comp6
  8 545          349      4715193      2265354           39 mlx5_comp7
total           2742     36098149     18027452
