idx irq        fired       rxpkts       txpkts         cpus name
  0 327          178            0            0         0-31 mlx5_async0
  1 328          643      2969849      1494673           32 mlx5_comp0
  2 539          605      3082017      1519312           33 mlx5_comp1
  3 540          654      2929253      1493427           34 mlx5_comp2
  4 541          393      3106485      1521477           35 mlx5_comp3
  5 542          592      3001843      1500884           36 mlx5_comp4
  6 543          517      2913137      1484219           37 mlx5_comp5
  7 544          608      2992851      1491506           38 mlx5_comp6
  8 545          552      3088686      1519234           39 mlx5_comp7
total           4742     24084121     12024732
