idx irq        fired       rxpkts       txpkts         cpus name
  0 327        28090            0            0         0-31 mlx5_async0
  1 328       359454      4418476      2264877           32 mlx5_comp0
  2 539       350643      4402697      2264250           33 mlx5_comp1
  3 540       355270      4727788      2252129           34 mlx5_comp2
  4 541       356420      4743349      2241827           35 mlx5_comp3
  5 542       354869      4320644      2277454           36 mlx5_comp4
  6 543       369640      4414123      2258891           37 mlx5_comp5
  7 544       360042      4630442      2220575           38 mlx5_comp6
  8 545       344742      4414094      2247565           39 mlx5_comp7
total        2879170     36071613     18027568
